"newspapers","word","n","total","tf","idf","tf_idf"
"Idaho Falls Post Register","likely",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","longer",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","make",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","millions",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","month",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","natural",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","power",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","question",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","same",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","show",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","summer",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","take",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","though",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","two",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","used",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","water",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","whether",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","why",3,3388,0.0008854782,0,0
"Idaho Falls Post Register","would",3,3388,0.0008854782,0,0
"The Salt Lake Tribune","across",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","analysis",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","believe",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","better",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","called",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","changes",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","clear",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","co",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","communities",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","could",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","country",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","drought",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","environment",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","few",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","first",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","floods",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","hit",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","impacts",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","including",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","know",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","levels",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","long",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","news",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","part",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","planet",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","possible",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","reality",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","really",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","see",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","severe",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","should",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","society",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","state",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","still",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","three",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","water",3,5491,0.0005463486,0,0
"The Salt Lake Tribune","without",3,5491,0.0005463486,0,0
"The Wyoming Tribune","according",3,3552,0.0008445946,0,0
"The Wyoming Tribune","across",3,3552,0.0008445946,0,0
"The Wyoming Tribune","among",3,3552,0.0008445946,0,0
"The Wyoming Tribune","co",3,3552,0.0008445946,0,0
"The Wyoming Tribune","communities",3,3552,0.0008445946,0,0
"The Wyoming Tribune","energy",3,3552,0.0008445946,0,0
"The Wyoming Tribune","fossil",3,3552,0.0008445946,0,0
"The Wyoming Tribune","had",3,3552,0.0008445946,0,0
"The Wyoming Tribune","happened",3,3552,0.0008445946,0,0
"The Wyoming Tribune","hundreds",3,3552,0.0008445946,0,0
"The Wyoming Tribune","i",3,3552,0.0008445946,0,0
"The Wyoming Tribune","impossible",3,3552,0.0008445946,0,0
"The Wyoming Tribune","issue",3,3552,0.0008445946,0,0
"The Wyoming Tribune","last",3,3552,0.0008445946,0,0
"The Wyoming Tribune","left",3,3552,0.0008445946,0,0
"The Wyoming Tribune","long",3,3552,0.0008445946,0,0
"The Wyoming Tribune","management",3,3552,0.0008445946,0,0
"The Wyoming Tribune","much",3,3552,0.0008445946,0,0
"The Wyoming Tribune","natural",3,3552,0.0008445946,0,0
"The Wyoming Tribune","once",3,3552,0.0008445946,0,0
"The Wyoming Tribune","one",3,3552,0.0008445946,0,0
"The Wyoming Tribune","only",3,3552,0.0008445946,0,0
"The Wyoming Tribune","other",3,3552,0.0008445946,0,0
"The Wyoming Tribune","out",3,3552,0.0008445946,0,0
"The Wyoming Tribune","past",3,3552,0.0008445946,0,0
"The Wyoming Tribune","places",3,3552,0.0008445946,0,0
"The Wyoming Tribune","possible",3,3552,0.0008445946,0,0
"The Wyoming Tribune","put",3,3552,0.0008445946,0,0
"The Wyoming Tribune","responsible",3,3552,0.0008445946,0,0
"The Wyoming Tribune","take",3,3552,0.0008445946,0,0
"The Wyoming Tribune","two",3,3552,0.0008445946,0,0
"The Wyoming Tribune","water",3,3552,0.0008445946,0,0
"The Wyoming Tribune","week",3,3552,0.0008445946,0,0
"The Wyoming Tribune","were",3,3552,0.0008445946,0,0
"The Wyoming Tribune","while",3,3552,0.0008445946,0,0
"The Wyoming Tribune","yet",3,3552,0.0008445946,0,0
"Idaho Falls Post Register","ago",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","already",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","always",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","americans",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","analysis",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","any",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","around",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","become",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","can",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","can't",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","case",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","center",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","co",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","coal",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","country",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","critical",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","degrees",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","drought",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","effects",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","elected",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","emissions",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","energy",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","environmental",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","event",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","every",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","example",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","first",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","forward",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","get",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","hot",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","however",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","increase",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","last",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","least",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","left",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","long",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","lot",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","meeting",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","next",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","occurring",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","officials",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","part",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","planet",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","plants",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","point",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","possible",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","predictions",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","professor",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","protection",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","published",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","quite",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","reviewed",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","say",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","shows",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","something",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","things",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","today",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","union",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","warnings",2,3388,0.0005903188,0,0
"Idaho Falls Post Register","weather",2,3388,0.0005903188,0,0
"The Salt Lake Tribune","10",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","adapt",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","against",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","ago",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","always",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","around",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","average",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","back",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","can't",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","center",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","coal",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","coastal",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","come",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","current",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","degrees",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","devastating",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","don't",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","due",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","effects",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","effort",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","elected",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","emissions",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","exactly",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","example",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","far",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","frequency",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","get",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","getting",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","greater",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","happening",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","hoax",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","ice",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","leaders",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","left",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","like",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","longer",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","millions",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","month",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","none",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","noted",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","occurring",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","once",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","pay",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","peer",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","places",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","probably",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","protection",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","put",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","responsible",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","reviewed",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","risk",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","show",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","start",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","study",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","summer",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","telling",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","temperature",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","temperatures",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","things",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","through",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","today",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","union",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","university",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","used",2,5491,0.0003642324,0,0
"The Salt Lake Tribune","why",2,5491,0.0003642324,0,0
"The Wyoming Tribune","1",2,3552,0.0005630631,0,0
"The Wyoming Tribune","american",2,3552,0.0005630631,0,0
"The Wyoming Tribune","americans",2,3552,0.0005630631,0,0
"The Wyoming Tribune","analysis",2,3552,0.0005630631,0,0
"The Wyoming Tribune","another",2,3552,0.0005630631,0,0
"The Wyoming Tribune","areas",2,3552,0.0005630631,0,0
"The Wyoming Tribune","around",2,3552,0.0005630631,0,0
"The Wyoming Tribune","big",2,3552,0.0005630631,0,0
"The Wyoming Tribune","called",2,3552,0.0005630631,0,0
"The Wyoming Tribune","century",2,3552,0.0005630631,0,0
"The Wyoming Tribune","changes",2,3552,0.0005630631,0,0
"The Wyoming Tribune","coal",2,3552,0.0005630631,0,0
"The Wyoming Tribune","critical",2,3552,0.0005630631,0,0
"The Wyoming Tribune","current",2,3552,0.0005630631,0,0
"The Wyoming Tribune","don't",2,3552,0.0005630631,0,0
"The Wyoming Tribune","drought",2,3552,0.0005630631,0,0
"The Wyoming Tribune","each",2,3552,0.0005630631,0,0
"The Wyoming Tribune","economy",2,3552,0.0005630631,0,0
"The Wyoming Tribune","effects",2,3552,0.0005630631,0,0
"The Wyoming Tribune","elected",2,3552,0.0005630631,0,0
"The Wyoming Tribune","ever",2,3552,0.0005630631,0,0
"The Wyoming Tribune","every",2,3552,0.0005630631,0,0
"The Wyoming Tribune","example",2,3552,0.0005630631,0,0
"The Wyoming Tribune","far",2,3552,0.0005630631,0,0
"The Wyoming Tribune","feel",2,3552,0.0005630631,0,0
"The Wyoming Tribune","few",2,3552,0.0005630631,0,0
"The Wyoming Tribune","fires",2,3552,0.0005630631,0,0
"The Wyoming Tribune","first",2,3552,0.0005630631,0,0
"The Wyoming Tribune","floods",2,3552,0.0005630631,0,0
"The Wyoming Tribune","future",2,3552,0.0005630631,0,0
"The Wyoming Tribune","get",2,3552,0.0005630631,0,0
"The Wyoming Tribune","going",2,3552,0.0005630631,0,0
"The Wyoming Tribune","hoax",2,3552,0.0005630631,0,0
"The Wyoming Tribune","hot",2,3552,0.0005630631,0,0
"The Wyoming Tribune","ice",2,3552,0.0005630631,0,0
"The Wyoming Tribune","increase",2,3552,0.0005630631,0,0
"The Wyoming Tribune","individual",2,3552,0.0005630631,0,0
"The Wyoming Tribune","its",2,3552,0.0005630631,0,0
"The Wyoming Tribune","leaders",2,3552,0.0005630631,0,0
"The Wyoming Tribune","least",2,3552,0.0005630631,0,0
"The Wyoming Tribune","little",2,3552,0.0005630631,0,0
"The Wyoming Tribune","make",2,3552,0.0005630631,0,0
"The Wyoming Tribune","meeting",2,3552,0.0005630631,0,0
"The Wyoming Tribune","months",2,3552,0.0005630631,0,0
"The Wyoming Tribune","noted",2,3552,0.0005630631,0,0
"The Wyoming Tribune","off",2,3552,0.0005630631,0,0
"The Wyoming Tribune","officials",2,3552,0.0005630631,0,0
"The Wyoming Tribune","over",2,3552,0.0005630631,0,0
"The Wyoming Tribune","paris",2,3552,0.0005630631,0,0
"The Wyoming Tribune","part",2,3552,0.0005630631,0,0
"The Wyoming Tribune","peer",2,3552,0.0005630631,0,0
"The Wyoming Tribune","plants",2,3552,0.0005630631,0,0
"The Wyoming Tribune","professor",2,3552,0.0005630631,0,0
"The Wyoming Tribune","public",2,3552,0.0005630631,0,0
"The Wyoming Tribune","question",2,3552,0.0005630631,0,0
"The Wyoming Tribune","reality",2,3552,0.0005630631,0,0
"The Wyoming Tribune","reviewed",2,3552,0.0005630631,0,0
"The Wyoming Tribune","rising",2,3552,0.0005630631,0,0
"The Wyoming Tribune","risk",2,3552,0.0005630631,0,0
"The Wyoming Tribune","role",2,3552,0.0005630631,0,0
"The Wyoming Tribune","same",2,3552,0.0005630631,0,0
"The Wyoming Tribune","science",2,3552,0.0005630631,0,0
"The Wyoming Tribune","scientific",2,3552,0.0005630631,0,0
"The Wyoming Tribune","see",2,3552,0.0005630631,0,0
"The Wyoming Tribune","since",2,3552,0.0005630631,0,0
"The Wyoming Tribune","states",2,3552,0.0005630631,0,0
"The Wyoming Tribune","still",2,3552,0.0005630631,0,0
"The Wyoming Tribune","summer",2,3552,0.0005630631,0,0
"The Wyoming Tribune","term",2,3552,0.0005630631,0,0
"The Wyoming Tribune","them",2,3552,0.0005630631,0,0
"The Wyoming Tribune","things",2,3552,0.0005630631,0,0
"The Wyoming Tribune","though",2,3552,0.0005630631,0,0
"The Wyoming Tribune","thought",2,3552,0.0005630631,0,0
"The Wyoming Tribune","time",2,3552,0.0005630631,0,0
"The Wyoming Tribune","today",2,3552,0.0005630631,0,0
"The Wyoming Tribune","used",2,3552,0.0005630631,0,0
"The Wyoming Tribune","warnings",2,3552,0.0005630631,0,0
"The Wyoming Tribune","well",2,3552,0.0005630631,0,0
"The Wyoming Tribune","where",2,3552,0.0005630631,0,0
"The Wyoming Tribune","whether",2,3552,0.0005630631,0,0
"The Wyoming Tribune","wildfires",2,3552,0.0005630631,0,0
"The Wyoming Tribune","work",2,3552,0.0005630631,0,0
"The Wyoming Tribune","year",2,3552,0.0005630631,0,0
"Idaho Falls Post Register","1",1,3388,0.0002951594,0,0
"Idaho Falls Post Register","10",1,3388,0.0002951594,0,0
"Idaho Falls Post Register","23",1,3388,0.0002951594,0,0
"Idaho Falls Post Register","30",1,3388,0.0002951594,0,0
"Idaho Falls Post Register","accord",1,3388,0.0002951594,0,0
"Idaho Falls Post Register","across",1,3388,0.0002951594,0,0
"Idaho Falls Post Register","adapt",1,3388,0.0002951594,0,0
"Idaho Falls Post Register","against",1,3388,0.0002951594,0,0
"Idaho Falls Post Register","america",1,3388,0.0002951594,0,0
"Idaho Falls Post Register","amounts",1,3388,0.0002951594,0,0
"Idaho Falls Post Register","another",1,3388,0.0002951594,0,0
"Idaho Falls Post Register","areas",1,3388,0.0002951594,0,0
"Idaho Falls Post Register","assessment",1,3388,0.0002951594,0,0
"Idaho Falls Post Register","away",1,3388,0.0002951594,0,0
"Idaho Falls Post Register","basic",1,3388,0.0002951594,0,0
"Idaho Falls Post Register","best",1,3388,0.0002951594,0,0
"Idaho Falls Post Register","better",1,3388,0.0002951594,0,0
"Idaho Falls Post Register","between",1,3388,0.0002951594,0,0
"Idaho Falls Post Register","called",1,3388,0.0002951594,0,0
"Idaho Falls Post Register","carbon",1,3388,0.0002951594,0,0
"Idaho Falls Post Register","changed",1,3388,0.0002951594,0,0
